event_id,provider_id,event_type,timestamp,success,latency_ms,data_size_gb
evt_63_94897,0x075654a33e22c18ce9bd3e86aac43070aaad3b8d,deal_created,2026-01-18T00:00:13.670491,True,452.7,23
evt_63_36338,0x0b7170e458a956adfb5821430c101446a20dd3ab,heartbeat,2026-01-18T08:20:13.670491,True,118.04,0
evt_63_61969,0x862c7f5ac0c10ecf6c07236762482272380d203a,deal_completed,2026-01-18T00:31:13.670491,True,40.78,37
evt_63_84268,0x9b896b8d505648349f8c7d9a19e92114dda3e9b3,deal_completed,2026-01-18T20:45:13.670491,True,388.93,19
evt_63_72781,0x9a47d8c0b8cfde446bd7cdb56a0397c78d082ad9,deal_completed,2026-01-18T16:02:13.670491,True,241.58,42
evt_63_52495,0x09144e95672707bfb209c33e589d16e8850e4c44,deal_completed,2026-01-18T08:00:13.670491,True,145.29,21
evt_63_61021,0x6c7247327aed7cdeed5119abb6025ff455305eee,post_challenge,2026-01-18T01:42:13.670491,True,880.34,0
evt_63_40649,0x18b06e46d407431832afa91b09e5e73f5e1ef179,heartbeat,2026-01-18T10:32:13.670491,True,1393.63,0
evt_63_43043,0xb94392efbeabc027eba449acbc600268ca34fa56,post_challenge,2026-01-18T23:06:13.670491,True,1037.55,0
evt_63_77552,0x6867c58ca7e2762e2548ac7330170f8695ad438c,deal_created,2026-01-18T09:18:13.670491,True,42.09,13
evt_63_42176,0xa91edca7bb6d41480e61f551593eb21a2f7afa87,deal_created,2026-01-18T16:35:13.670491,True,276.03,88
evt_63_51252,0x149d42bc4b4a825beb941931720c92413eab7e2b,deal_completed,2026-01-18T03:55:13.670491,True,241.75,25
evt_63_48880,0xd093a77a0746b9b49cffb0354513448acd7d0478,deal_created,2026-01-18T16:34:13.670491,True,307.86,42
evt_63_30128,0xba60825dba9ece4257d4473d2d88800c0ea71b2e,post_challenge,2026-01-18T22:56:13.670491,True,380.12,0
evt_63_47497,0xe0123afa48bdeeace0e326d7a354277873774dbf,post_challenge,2026-01-18T13:32:13.670491,True,1389.87,0
evt_63_89356,0x5e3a9d9dec93d48cda66c4539d9a9069a8754e34,post_challenge,2026-01-18T16:30:13.670491,False,294.34,0
evt_63_81596,0xf60fe2c3911fce3bd99d318ec371d9b2bffb7112,post_challenge,2026-01-18T20:32:13.670491,True,139.88,0
evt_63_17060,0xfc7fcc8dce59cf9e06e9ee4d014e394596a21b49,post_challenge,2026-01-18T10:33:13.670491,True,52.79,0
evt_63_75833,0xea75733c584d88b4db9c66245e41db01cbec1328,post_challenge,2026-01-18T07:57:13.670491,True,2000,0
evt_63_78442,0x298e0cfb05ee9df5122381b52a90893ee450bf0f,heartbeat,2026-01-18T09:50:13.670491,True,275.89,0
evt_63_15488,0x744e83237b4022f7b6172de99faa3b615758f71d,post_challenge,2026-01-18T05:37:13.670491,True,348.81,0
evt_63_12668,0x205d0131641be295e40c4290feaf33ee9da28b80,deal_completed,2026-01-18T16:06:13.670491,True,531.98,36
evt_63_58318,0x912b53a6a586ea486edef8940cae6018b932c206,post_challenge,2026-01-18T22:59:13.670491,False,437.53,0
evt_63_67727,0x916ca0d7d10b48ca2092076534446bfc234ab80b,deal_created,2026-01-18T02:55:13.670491,True,54.26,97
evt_63_91774,0x9966b9ff017efb4e31bac584b7d44ace84027cf4,deal_created,2026-01-18T14:52:13.670491,True,421.21,47
evt_63_88971,0x014a2bc0312f4a3c30927e49b287dc106b35690b,heartbeat,2026-01-18T10:58:13.670491,True,511.78,0
evt_63_87515,0x9e85666e9ac631b153301b50ca6aba50ece5323c,deal_completed,2026-01-18T08:05:13.670491,True,274.16,25
evt_63_11544,0x55b20a1f90919984845c72a94eedf1bcbea8578f,post_challenge,2026-01-18T07:08:13.670491,True,546.03,0
evt_63_21336,0x553164e967e8d1e81c1788fe00d47516bdf471d2,post_challenge,2026-01-18T10:34:13.670491,True,250.13,0
evt_63_40720,0x34f40a254269c1efb53fd7522111ee6deba7aa5f,post_challenge,2026-01-18T21:06:13.670491,True,225.25,0
evt_63_78250,0x12cc296314f8812d59ac200ab4887578cd274da2,post_challenge,2026-01-18T18:18:13.670491,True,339.81,0
evt_63_16109,0x5a50c4031f7337bf1500997170069d0f466ffd9b,post_challenge,2026-01-18T17:39:13.670491,True,105.61,0
evt_63_97463,0x4e5c9d509579a0d73d54ee0579f0210de9f5570f,deal_created,2026-01-18T09:00:13.670491,True,547.01,34
evt_63_71884,0xb8ea8ae36c599f19c50d79306d3f8381dd4fddbb,heartbeat,2026-01-18T14:12:13.670491,True,110.83,0
evt_64_77799,0xb7adb2bfa744843b17b43cb009b1f9824a7f0ca7,deal_created,2026-01-19T08:26:13.670491,True,322.5,48
evt_64_94740,0x227e4eaffedbe07ae34beb2475602515e54fc2d5,heartbeat,2026-01-19T17:06:13.670491,True,349.97,0
evt_64_10296,0x0459a13ce21ae7a5e9f8b7858c3005948fd56b60,post_challenge,2026-01-19T04:25:13.670491,True,138.05,0
evt_64_30697,0x0b5fc7d178692f5c39db4286b75cc536af377e72,post_challenge,2026-01-19T21:27:13.670491,True,317.95,0
evt_64_59258,0xd8fa9ba55cfd16a0e128c9e519a813a3a4b67fb5,heartbeat,2026-01-19T10:10:13.670491,True,319.49,0
evt_64_47538,0xfcb2e03e0d23b8084a0148dfcb58a8409f8c089f,deal_completed,2026-01-19T01:01:13.670491,True,241.65,40
evt_64_36556,0x2fe08a6a3c11fc26b081f9f2531fb15ee9f015fa,post_challenge,2026-01-19T15:21:13.670491,True,290.03,0
evt_64_81932,0xec780a1c0107e2d81259170e472065ac85aa6491,heartbeat,2026-01-19T03:04:13.670491,True,202.87,0
evt_64_95569,0x14694dd5c74b3aff2dda5f051bfd4ca7025a4085,post_challenge,2026-01-19T07:55:13.670491,True,55.05,0
evt_64_67528,0x980c4f0e689cc59916c03bebce8b32021cc3f831,deal_completed,2026-01-19T11:29:13.670491,True,268.29,20
evt_64_43147,0xbd0c9b2ffb10cb4e0ab0535a804b82933f8c8923,heartbeat,2026-01-19T09:16:13.670491,True,439.67,0
evt_64_37251,0x08207db1adf0bf69d6850506338fa12a5ddb4fdb,heartbeat,2026-01-19T02:09:13.670491,True,111.79,0
evt_64_20460,0x08f3d086d4d51a439683673360357bfb4cd8e2c7,deal_created,2026-01-19T15:40:13.670491,True,42.83,41
evt_64_31580,0x49908ff131a65d08814409b663bbd315957c4183,post_challenge,2026-01-19T20:38:13.670491,True,154.03,0
evt_64_23272,0xe361fbf7d79138410e54c591357a6ea361406ad5,post_challenge,2026-01-19T18:49:13.670491,True,600.57,0
evt_64_39024,0xa2eb034c1b768e38c54244c21d37423bc560d19e,heartbeat,2026-01-19T01:33:13.670491,True,152.7,0
evt_64_99058,0x1ce30e58e76bcaf85abcb954c0ba8f120e07082e,heartbeat,2026-01-19T08:40:13.670491,True,237.48,0
evt_64_69255,0x9e38dae9cf9d9a70eff2c1be69ac218b7a4474ac,deal_completed,2026-01-19T05:58:13.670491,True,288.24,42
evt_64_27852,0x8f8f71a93f5c96a0de50c92e9ed4de5ba32beaf6,post_challenge,2026-01-19T19:35:13.670491,True,197.56,0
evt_64_38932,0x2be9c1e5b501345fb4b578038caee49d69614392,deal_created,2026-01-19T15:38:13.670491,True,204.96,88
evt_64_15996,0x032ca3b7a21b3d3dbe8eaa92a6f2c1dfefebe551,deal_created,2026-01-19T11:30:13.670491,True,949.54,20
evt_64_68413,0x0ab1d9a8611d6427a9ac913c4c7af99e84e16275,post_challenge,2026-01-19T09:29:13.670491,True,271.91,0
evt_64_79425,0x3e19052aaee771c36733d24191ecc7409374501d,deal_completed,2026-01-19T12:49:13.670491,True,124.12,44
evt_64_25722,0x7d1cdc71beb85cbe8f242a5edc099a410df4a767,heartbeat,2026-01-19T14:33:13.670491,True,205.07,0
evt_64_87624,0x8e1efdac6dda8235db51473b0fab0fe67212395e,heartbeat,2026-01-19T02:33:13.670491,True,966.84,0
evt_64_37753,0xbfc6fa1de8e15b7875e1349779660ec9dab4795a,post_challenge,2026-01-19T09:03:13.670491,True,118.36,0
evt_64_49752,0x87ffe2070da82e648a85d30dd3ed25ac5541b70d,post_challenge,2026-01-19T05:08:13.670491,True,149.27,0
evt_64_15280,0x2d80e3f95c643699d9fb3694d69953637b3db871,heartbeat,2026-01-19T17:30:13.670491,True,88.52,0
evt_64_20593,0xebb461954da7eab7218cd516e32621569b8c88cb,deal_created,2026-01-19T03:50:13.670491,True,229.75,44
evt_64_60542,0x206671ff6c722b3c6b9ec434825e05332bffa8f0,heartbeat,2026-01-19T18:58:13.670491,True,51.59,0
evt_64_22766,0x84b66ccafe6a248bd77b23d7f46e539567f0bb6a,deal_completed,2026-01-19T22:28:13.670491,True,338.21,18
evt_64_69656,0xb20a127627ec9199072b5364a17adc37d9c792b7,deal_created,2026-01-19T00:16:13.670491,True,264.3,5
evt_64_51939,0x22435d5ab61a55314b00245378a9f11d45a6f1c9,deal_created,2026-01-19T03:39:13.670491,True,98.39,98
evt_64_36987,0x70645474a4c063d79e61032a31c8324304134d2f,heartbeat,2026-01-19T18:40:13.670491,True,114.01,0
evt_64_29266,0x8dfcb8d23525d61ae4c27ce4116caf106b8a0c3c,post_challenge,2026-01-19T19:39:13.670491,True,48.77,0
evt_64_84728,0x7fa86844da9c30f225ca0a93902f4892f49b9440,post_challenge,2026-01-19T23:47:13.670491,True,200.5,0
evt_64_99044,0x00ebffe86460ba7c0b1b1b60b22beb05858c76ea,heartbeat,2026-01-19T20:42:13.670491,True,495.6,0
evt_64_77206,0x2903009402f115e0cf94ff43d3ac4e574d65f482,deal_completed,2026-01-19T19:17:13.670491,True,64.29,50
evt_64_65444,0xd04a070f88c5177c18ca796669affb0bbfce614f,deal_created,2026-01-19T19:12:13.670491,True,421.67,81
evt_64_99000,0x2a2f7f8db132b78bdce5bc32dbef508b02045175,deal_created,2026-01-19T12:57:13.670491,True,180.34,53
evt_64_35438,0x1cfd0717c187d7e186f608992c2bdcc31f6a7dce,heartbeat,2026-01-19T00:38:13.670491,True,536.7,0
evt_64_99239,0x9dbc8c282c1939d67b77aeb3fc70ef9e0729e59f,post_challenge,2026-01-19T08:57:13.670491,True,2000,0
evt_64_29367,0xbea18b96910dd7782af025034b56a715e032a305,post_challenge,2026-01-19T09:06:13.670491,True,531.82,0
evt_64_69545,0x2b1845a676e6323ebeda290e644f2d2edf6bf096,post_challenge,2026-01-19T19:03:13.670491,True,141.8,0
evt_64_37700,0xbae621be19ba79f3d0d26a2bdae504809d2a2287,heartbeat,2026-01-19T18:16:13.670491,True,104.87,0
evt_64_77491,0x17d2326e61766d07d64a321fbe5b8553f505bd08,deal_completed,2026-01-19T11:15:13.670491,True,236.22,47
evt_64_39273,0x668e02981f6fdb0a63611d4be6a8a192897a3470,heartbeat,2026-01-19T00:52:13.670491,True,667.73,0
evt_64_19035,0xadf8b59e4d6daf46baeb5f4644712317ecb3b855,heartbeat,2026-01-19T02:36:13.670491,True,294.99,0
evt_64_91282,0x21995bd861f8e3d7fe3ef0e540a260ec3937df6b,deal_completed,2026-01-19T03:36:13.670491,True,209.32,31
evt_64_19611,0xf358f53521bd106c4597f20c5a7a2dad39827553,deal_created,2026-01-19T16:05:13.670491,True,112.18,65
evt_64_43500,0x3657ec5b2e3dec259ba3bdc3eac09dbd2dfbb004,heartbeat,2026-01-19T08:51:13.670491,True,386.98,0
evt_64_57194,0x63ccddcf2a9f22ee53b3d8864975bcb636627387,post_challenge,2026-01-19T01:47:13.670491,True,252.74,0
evt_64_65329,0x4978b038c0add5edcb116288d3a33739c0e4afda,heartbeat,2026-01-19T11:55:13.670491,True,581.24,0
evt_64_23854,0x4b2a0312bba3eddcc678db9cf132f346aed80958,deal_created,2026-01-19T15:33:13.670491,True,253.52,14
evt_64_24995,0x22127bb67301517cace57999b2a4f65cef6648e2,post_challenge,2026-01-19T06:31:13.670491,True,222.59,0
evt_64_21280,0xbb561f149f475e280e8aaa10fc0348474217cc91,deal_completed,2026-01-19T19:50:13.670491,True,366.56,34
evt_64_65934,0x5cca90ff0e1ec6c7a50cd070bf5d8e28c2b6a9ef,heartbeat,2026-01-19T13:17:13.670491,True,156.42,0
evt_64_36398,0x56ef46937d5df3a61737adea99702f95d7de2b3b,deal_created,2026-01-19T10:14:13.670491,True,90.35,11
evt_64_53763,0xe2a1d831f453e0e4cd2a4646b2ff050a2f013a84,post_challenge,2026-01-19T10:12:13.670491,False,314.29,0
evt_64_77096,0x5d41e660469bbdfebb7fad567dd768e031714be3,heartbeat,2026-01-19T03:20:13.670491,True,315.07,0
evt_64_50973,0x567d9ed18e809069e261f944af638304e064911a,post_challenge,2026-01-19T02:48:13.670491,False,804.1,0
evt_64_81362,0xa190078dd394778c894c4f21541f30b6ee5ae566,post_challenge,2026-01-19T17:59:13.670491,True,513.15,0
evt_64_41753,0x529425f3cfeac7e3ca5d88cb50c05222f3942782,deal_created,2026-01-19T08:40:13.670491,True,203.36,44
evt_64_72136,0x1192b9eab1375188806aeb394801b661bfd5c1c9,heartbeat,2026-01-19T14:57:13.670491,True,311.3,0
evt_64_78142,0x6232ffa106f4f193146b507d1278c26c554e9b8d,deal_created,2026-01-19T13:01:13.670491,True,414.77,14
evt_64_22518,0x3253a0155f275980bf7ca91fd5ed9378524443e8,post_challenge,2026-01-19T14:08:13.670491,False,118.26,0
evt_64_98350,0xbd8fe90c16ee050e89ea71b2eace2a89cddb0b5f,deal_completed,2026-01-19T02:07:13.670491,True,50.51,6
evt_64_62046,0x5474aeefee3d41570523af60094bdd55fa83c0c8,deal_created,2026-01-19T13:45:13.670491,True,975.67,18
evt_64_61721,0xe04593978fe33c842f15b104c5c6386f084d3b84,deal_completed,2026-01-19T15:27:13.670491,True,122.99,41
evt_64_92800,0x3e4db22aacbaff751557dbebf3f73668b2fe15f7,deal_created,2026-01-19T06:26:13.670491,True,130.7,37
evt_64_11900,0x4077e03acf16a4cb9760b6fc0ca5d479695bc765,heartbeat,2026-01-19T15:49:13.670491,True,57.24,0
evt_64_28960,0xede276f1cbb70e8a80d2b1baa91e639d86fe380b,post_challenge,2026-01-19T21:14:13.670491,True,303.09,0
evt_64_15802,0xe3ab7f6fdff76c9de8ceb4663a8c123489e8ed5c,heartbeat,2026-01-19T19:45:13.670491,True,92.84,0
evt_64_42810,0xfe8df5ee732b31c529b6c7088550c3108bfe790c,post_challenge,2026-01-19T04:34:13.670491,True,354.17,0
evt_64_29003,0xa950c657549c20e64742ead5969886d80ff9304d,deal_completed,2026-01-19T22:06:13.670491,True,439.45,13
evt_64_28834,0xf5717af70bc062f960f093764cd1223c3f941b73,heartbeat,2026-01-19T10:45:13.670491,True,146.63,0
evt_64_50793,0xeb001100765dcceaa5c40da4c08976ae369410ab,post_challenge,2026-01-19T09:39:13.670491,True,2000,0
evt_64_90099,0xf05d0cf32d30a1aff1d57f4d94cdbc137c5752a6,post_challenge,2026-01-19T07:56:13.670491,True,330.22,0
evt_64_67612,0x20837b09372058d7bdeceaf8411e8b4f7c672627,heartbeat,2026-01-19T16:46:13.670491,True,362.7,0
evt_64_84673,0xaab2e98c711d266ee92941d1440dd8ef835438a4,post_challenge,2026-01-19T14:38:13.670491,False,106.0,0
evt_64_25100,0x305fcc4dce79a088166ea5f7ba90a6be2417fe8b,deal_completed,2026-01-19T21:47:13.670491,True,142.5,9
evt_64_37337,0x553d91192573ccc80d5e50c994f9c3e94bc9519e,heartbeat,2026-01-19T23:52:13.670491,True,281.6,0
evt_64_36518,0xa26826f4bc4245cbb666dd112a8fc55ec4ecf8c7,post_challenge,2026-01-19T13:43:13.670491,True,588.46,0
evt_64_94776,0x7dd72849b0aab4e2d306cc905ab98733f2c1ee96,deal_completed,2026-01-19T12:58:13.670491,True,311.28,34
evt_64_27220,0xc049927048e3abb6f4b395c074407258e8032a31,heartbeat,2026-01-19T01:40:13.670491,True,324.81,0
evt_64_96188,0x740115c4e127a95bd62713266373e0048e4a5cba,heartbeat,2026-01-19T10:54:13.670491,True,46.56,0
evt_64_53407,0x8cabc49a97aa53454ad65c0efc929d2d643b403b,deal_created,2026-01-19T10:42:13.670491,True,593.85,39
evt_64_18953,0x32caaa52b15a0bc9ccc97051f9cffc426a500cc7,post_challenge,2026-01-19T15:15:13.670491,True,162.39,0
evt_64_53666,0xb21c49c2aec4abcbbd9f03c7c7767800c7e711fe,heartbeat,2026-01-19T00:10:13.670491,True,503.9,0
evt_64_22535,0x09e39b2524c99d31035b10869119f9edfcd8dbb4,heartbeat,2026-01-19T00:13:13.670491,True,376.0,0
evt_64_20765,0xc0d7db036ea8e1fb64ba3366e04f1094cc5da34e,deal_completed,2026-01-19T11:20:13.670491,True,84.37,27
evt_64_45659,0x56ef46937d5df3a61737adea99702f95d7de2b3b,heartbeat,2026-01-19T17:48:13.670491,True,79.67,0
evt_64_78789,0x1276fb8422d0fb0b33c696c2d3aaaa30adea0e3d,post_challenge,2026-01-19T16:05:13.670491,True,399.67,0
evt_64_55834,0x71f624e433c48d4d4118baa9c35a6f1fc7eca08e,heartbeat,2026-01-19T14:55:13.670491,True,263.2,0
evt_64_19403,0x135f208a2b9d3084355aa7acefc267acd61ec54a,deal_completed,2026-01-19T07:20:13.670491,True,290.44,13
evt_64_10432,0xb8854d9714a7125c6860f79c3d1bd34cc04b5449,deal_created,2026-01-19T21:01:13.670491,True,243.95,33
evt_64_80018,0x8660f3ca505d8dfecb662b57e3c3c92b34863147,heartbeat,2026-01-19T06:29:13.670491,True,198.3,0
evt_64_69086,0xaa2defbd02637c7b09b51cc4f405cee664befc25,heartbeat,2026-01-19T13:56:13.670491,True,113.49,0
evt_64_34216,0x0fe1536faa4245ac03c1b7686e12e1762a8fdad7,deal_created,2026-01-19T11:18:13.670491,True,246.37,17
evt_64_71796,0x6d801c97e4aaef3be3060f783307fe73d54a78bd,deal_created,2026-01-19T07:52:13.670491,True,991.31,76
evt_64_88280,0x8a3ca334fb18f4ec7237c3d961a193993b03af18,post_challenge,2026-01-19T22:16:13.670491,True,299.66,0
evt_64_46628,0x8e20c3cd213788da87e416b893e6305470f6e2ce,deal_created,2026-01-19T16:23:13.670491,True,209.09,54
evt_64_90363,0x6f1877746efffa525e86365a82b2b874f31743fe,deal_created,2026-01-19T15:31:13.670491,True,257.84,28
evt_64_47566,0xa5fbfca7559daeb4ac5dc186bf07e97bf1505884,heartbeat,2026-01-19T13:31:13.670491,True,184.19,0
evt_64_14000,0xe79ff44ca1c6ae37bd00a867952a9cff972fa071,post_challenge,2026-01-19T03:28:13.670491,True,329.5,0
evt_64_72694,0x68ce2f75cdab4fe6f118d268e8f8ff521884a240,deal_created,2026-01-19T19:56:13.670491,True,584.93,14
evt_64_48572,0x80a95633d22402cb5986ec191dee4b74101d68e3,deal_completed,2026-01-19T23:34:13.670491,True,279.52,31
evt_64_82183,0x7d1725e7d92d402d2ee79c994da9b5e9a2b40abd,post_challenge,2026-01-19T03:22:13.670491,True,433.12,0
evt_64_34062,0x1c1d35d161f5e07f2006603e9b4a0daf8b00c4ce,deal_completed,2026-01-19T15:36:13.670491,True,167.56,44
evt_64_90393,0x166ed52fab7e7508569eb3dd3938ef3c7b4991a4,post_challenge,2026-01-19T23:16:13.670491,True,283.33,0
evt_64_83978,0x672a9780e88133daec39b727671ba03d8c72e48f,heartbeat,2026-01-19T20:02:13.670491,True,115.95,0
evt_64_23355,0x9f2fc74c61341dcf4c0543474a758a33e678ad09,deal_created,2026-01-19T11:51:13.670491,True,388.45,13
evt_64_49971,0xd7a6c168b7a3e833db93f04b4661116708b3b287,post_challenge,2026-01-19T03:36:13.670491,True,57.28,0
evt_64_14558,0xfcc270951cc87d79f2de7f9b1af3785b85185d56,deal_created,2026-01-19T03:31:13.670491,True,106.53,2
evt_64_51151,0x3a452caab1fccb1d05fc86b3f5c98cc4ee3d4418,heartbeat,2026-01-19T10:11:13.670491,True,2000,0
evt_64_23590,0x156c40cb0390b863202af90066349024cbfa6af0,deal_created,2026-01-19T10:29:13.670491,True,353.71,75
evt_64_86889,0x904b0b6ce05ee667203c9b8e3c2cd4f45ad94f1c,post_challenge,2026-01-19T20:28:13.670491,True,272.44,0
evt_64_20003,0xb200253d6adda20f03ecdee7d23688d79738f9d9,post_challenge,2026-01-19T10:07:13.670491,True,88.96,0
evt_64_94643,0x0313249f3b00ee8aa57518649b7b7c650bd7d565,heartbeat,2026-01-19T21:55:13.670491,True,539.17,0
evt_64_63878,0xc633db1152699a0c1e85a116ef6cb97060320da5,deal_created,2026-01-19T07:13:13.670491,True,169.88,74
evt_64_98159,0x38c2a6506138fa936433f4bfa3e0168060d50905,post_challenge,2026-01-19T03:48:13.670491,True,175.84,0
evt_64_97004,0x6a16ab60cfd9fb971f6515f8919772c82f4b5df6,heartbeat,2026-01-19T12:21:13.670491,True,46.94,0
evt_64_18792,0x016c2d96308eefcf535474e0365192a6740539bb,heartbeat,2026-01-19T12:20:13.670491,True,510.71,0
evt_64_22662,0x47e10399cdf59611811a8bb89248c81cc9691197,deal_completed,2026-01-19T23:21:13.670491,True,246.79,40
evt_64_81636,0xfbeceeb052e5e2659236cc494106d32f77ed0e6e,post_challenge,2026-01-19T06:14:13.670491,True,264.57,0
evt_64_88305,0x6fc490b7a3e9b5e624bdbc4ef413f9dcfd4be04f,post_challenge,2026-01-19T23:17:13.670491,True,41.56,0
evt_64_83023,0x67a9d6e4165dbe031233c879b6fa1ee12e7f65a3,post_challenge,2026-01-19T13:09:13.670491,True,207.76,0
evt_64_49724,0xd4372c7f42ab39a6e44148a8ed5ee82c7e53e414,post_challenge,2026-01-19T20:27:13.670491,False,2000,0
evt_64_41114,0xc843873c475c9756b557e6fa345d89b27e04935b,deal_created,2026-01-19T11:13:13.670491,True,210.43,55
evt_64_45063,0x72b91dc3d96bb33055a91126d7de558d38db1015,post_challenge,2026-01-19T10:33:13.670491,True,293.74,0
evt_64_83153,0xccd45ff7a023d616e5d432cbe0c16960cd211d1b,heartbeat,2026-01-19T01:05:13.670491,True,240.05,0
evt_64_34170,0xb7aed1fa4df0973eaaca23d2762420b57e7922e9,post_challenge,2026-01-19T14:28:13.670491,True,302.35,0
evt_64_65940,0x6cc0ba16f301ad879618e58a100405dff230336b,heartbeat,2026-01-19T10:20:13.670491,True,57.81,0
evt_64_87721,0xd1d1cc3b0dafb79551dfea8bf50e9809df0e4d2b,post_challenge,2026-01-19T13:22:13.670491,True,212.58,0
evt_64_59216,0xc66610ae3bff2908b7eaf8d08733e5b9af6ef400,deal_created,2026-01-19T03:55:13.670491,True,131.27,33
evt_64_88827,0x79b69e46e927aa400aa1725c92ab6d358b4c3efb,heartbeat,2026-01-19T20:59:13.670491,True,296.13,0
evt_64_62016,0x5a4e62ee9373841a2122586fd1f48153e3422b86,post_challenge,2026-01-19T09:58:13.670491,False,256.93,0
evt_64_59209,0x097a4b9d2c9f5abb111f6b0d7863be80b8cebc2a,heartbeat,2026-01-19T19:27:13.670491,True,152.98,0
evt_64_69886,0x3ac90a7951a04eb0eb2e48d8c877030ed6feaf4d,deal_created,2026-01-19T08:46:13.670491,True,488.87,66
evt_64_37705,0x7ec93342a18d7446c248c172dced0e72944ef770,post_challenge,2026-01-19T04:44:13.670491,True,448.18,0
evt_64_18233,0x09ce6c30cdb2ee32d48aa63927b26118afbae301,heartbeat,2026-01-19T02:45:13.670491,True,194.57,0
evt_64_58149,0xe4fb60b84ec81cde12afe059dacca8e96939ee6d,deal_created,2026-01-19T22:43:13.670491,True,199.93,92
evt_64_29444,0x31f58df3fb530307257e0ed1a846cf207d0f03e1,heartbeat,2026-01-19T10:27:13.670491,True,105.27,0
evt_64_22058,0xe85aaa5b43bd516cacb4c315dd3cc810b7c04717,post_challenge,2026-01-19T16:47:13.670491,True,215.04,0
evt_64_53053,0x687e4a3e3f513247ce5a67a12d9fc38a981dcc5b,post_challenge,2026-01-19T19:01:13.670491,True,311.76,0
evt_64_18799,0x1d69c706a9b7b410676a60452f046f93fd232280,post_challenge,2026-01-19T12:08:13.670491,False,429.66,0
evt_64_69260,0x1d46c2fc5b580fd96d2cf89e7fcd16589849d4ff,heartbeat,2026-01-19T01:11:13.670491,True,237.87,0
evt_64_89040,0xea0dd70d15dfc26e93ad84db309adf527e2271cb,deal_created,2026-01-19T15:10:13.670491,True,340.64,1
evt_64_38020,0x9804c15a1f7f92f0ddff89f24d192aa5a6b321a8,post_challenge,2026-01-19T10:59:13.670491,True,284.79,0
evt_64_57207,0x6d72a89194fc27c4445ef75d4cf2e0fda776281c,deal_created,2026-01-19T13:20:13.670491,True,367.98,34
evt_64_80793,0x89d6495d5cbcc11e451c531e124223779817d97f,post_challenge,2026-01-19T15:43:13.670491,True,293.78,0
evt_64_56159,0x4f0e5dd4ec30cada06583e5eb667a215a69c9b20,deal_completed,2026-01-19T20:04:13.670491,True,291.64,7
evt_64_61915,0x386e39f774139bba63f37646e0f7fb6f2af42b96,post_challenge,2026-01-19T00:49:13.670491,True,190.41,0
evt_64_45987,0x4474fb65b9a5a26347c1d7ef1784f313ab149b30,deal_created,2026-01-19T11:45:13.670491,True,372.28,16
evt_64_55306,0xb52e9aa1dbf9542c88789926e7d9c0c335dfe387,deal_completed,2026-01-19T23:52:13.670491,True,476.04,38
evt_64_71640,0x3beec0868394318560b8a161833cbf1aea54b321,deal_created,2026-01-19T02:46:13.670491,True,126.94,25
evt_64_50061,0x4bc555e780ac020834f25950b39a3339dff60f61,deal_created,2026-01-19T18:39:13.670491,True,49.02,70
evt_64_95471,0xe5abc7040aed47a7d33b02a4fcf1a614bd08187f,heartbeat,2026-01-19T18:36:13.670491,True,291.04,0
evt_64_83074,0xf77801a354162aabc7dc3d4805b62c53a212f578,deal_completed,2026-01-19T23:17:13.670491,True,89.28,50
evt_64_70863,0xbd602d4b08e0836683fd134ba6c6f5a86d71fbf0,post_challenge,2026-01-19T11:47:13.670491,True,203.32,0
evt_64_74781,0x01fc2bcee51426d936451c57c3a018a22a0e5af5,deal_completed,2026-01-19T20:52:13.670491,True,391.28,44
evt_64_13032,0xa709cd609b2e635b7d89393bd016bb705161ca80,post_challenge,2026-01-19T20:57:13.670491,True,212.26,0
evt_64_39319,0xdecc8f334232017a394e046489ef94bb6d7a0d92,heartbeat,2026-01-19T06:47:13.670491,True,49.76,0
evt_64_40247,0x7dd3a07f4f6a702a58438d36f87f45cd61298cce,heartbeat,2026-01-19T20:27:13.670491,True,2000,0
evt_64_30882,0x468af7f051570d06039d240cdfe374e7deba2f8f,post_challenge,2026-01-19T11:22:13.670491,True,460.18,0
evt_64_99214,0xaf87436a12f1b05222a9b7475ada99d4fb5a4a71,heartbeat,2026-01-19T18:30:13.670491,True,238.1,0
